tmdb_id,film_title,track_id,track_number,track_title,recording_artist_credit,award_year,oscar_score_nominee,oscar_score_winner,oscar_song_nominee,oscar_song_winner,globes_score_nominee,globes_score_winner,globes_song_nominee,globes_song_winner,critics_score_nominee,critics_score_winner,critics_song_nominee,critics_song_winner,bafta_score_nominee,bafta_score_winner,lfm_track_listeners,lfm_track_playcount,track_title_cleaned,spotify_track_id,spotify_url,spotify_popularity,key,mode,camelot,tempo,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,log_lfm_track_playcount,composer_primary_clean,film_is_drama,film_is_horror,film_is_science_fiction,film_is_action,film_is_fantasy,film_is_mystery,film_is_western,film_is_animation,film_is_documentary,film_is_history,film_is_music,film_is_war,film_is_crime,film_is_adventure,film_is_thriller,film_is_tv_movie,film_is_family,film_is_comedy,film_is_romance
347026,A United Kingdom,22641205,7,Let Him Go,Patrick Doyle,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91.0,855.0,Let Him Go,6qX8oaNcdg7npotnDQimhA,https://open.spotify.com/track/6qX8oaNcdg7npotnDQimhA,2.0,F,major,7B,165.0,84.0,60.0,43.0,4.0,0.0,5.0,7.0,-5.0,6.75110146893676,Patrick Doyle,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
105864,The Good Dinosaur,19724044,12,Offerings,Mychael Danna & Jeff Danna,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.0,37.0,Offerings,1kDt58sEs8tv6prPdxumXN,https://open.spotify.com/track/1kDt58sEs8tv6prPdxumXN,15.0,F,minor,4A,138.0,1.0,45.0,31.0,91.0,2.0,7.0,5.0,-24.0,3.610917912644224,Jeff Danna,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
605116,Project Power,32349312,16,Thermal Regulation,Joseph Trapanese,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,78.0,309.0,Thermal Regulation,0Uipy8wVGzcpbA1zi3FEKt,https://open.spotify.com/track/0Uipy8wVGzcpbA1zi3FEKt,3.0,C,major,8B,131.0,5.0,16.0,3.0,91.0,92.0,10.0,4.0,-32.0,5.733341276897746,Joseph Trapanese,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
474395,Teen Titans Go! To the Movies,26073614,14,Chasing Slade,Jared Faber,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,677.0,1996.0,Chasing Slade,1l43vOYlYXzsmQ2G2fqIlz,https://open.spotify.com/track/1l43vOYlYXzsmQ2G2fqIlz,20.0,E,minor,9A,180.0,84.0,25.0,26.0,0.0,82.0,18.0,6.0,-9.0,7.59890045687141,Jared Faber,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
260513,Incredibles 2,25662957,7,Elastigirl Is Back,Michael Giacchino,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3145.0,9603.0,Elastigirl Is Back,2mtPh005xkipPu8WtXCHRq,https://open.spotify.com/track/2mtPh005xkipPu8WtXCHRq,23.0,Ab,major,4B,125.0,82.0,42.0,47.0,16.0,76.0,13.0,9.0,-7.0,9.169830828637972,Michael Giacchino,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
102899,Ant-Man,19063238,27,Tales to Astonish!,Christophe Beck,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1955.0,12092.0,Tales to Astonish!,6FiNbaBwWDTUpp9nivo55x,https://open.spotify.com/track/6FiNbaBwWDTUpp9nivo55x,18.0,F,minor,4A,176.0,71.0,42.0,64.0,0.0,75.0,20.0,4.0,-7.0,9.40029935589935,Christophe Beck,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
458156,John Wick: Chapter 3 - Parabellum,28203846,9,The Adjudicator,Tyler Bates & Joel J. Richard,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,202.0,773.0,The Adjudicator,0D5qRhb2mVnWDnvnWlEYgg,https://open.spotify.com/track/0D5qRhb2mVnWDnvnWlEYgg,17.0,E,major,12B,180.0,38.0,8.0,3.0,4.0,86.0,12.0,3.0,-12.0,6.650279048587422,Tyler Bates,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
256591,Focus,36120835,12,White Bird,It’s a Beautiful Day,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,717.0,1975.0,White Bird,7rsx0k34FzPYZCaaSczM3r,https://open.spotify.com/track/7rsx0k34FzPYZCaaSczM3r,42.0,F,major,7B,119.0,56.0,49.0,58.0,56.0,12.0,6.0,4.0,-9.0,7.5883236773352225,Nick Urata,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
205775,In the Heart of the Sea,19819236,21,Finding The Dead (Bonus Track),Roque Baños,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80.0,253.0,Finding The Dead (Bonus Track),2MgnvD8vjvuJgtywbMdG2B,https://open.spotify.com/track/2MgnvD8vjvuJgtywbMdG2B,11.0,A,minor,8A,78.0,8.0,20.0,4.0,95.0,98.0,9.0,4.0,-31.0,5.53338948872752,Roque Baños,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
799876,The Outfit,38044761,10,The Coat,Alexandre Desplat,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,162.0,270.0,The Coat,561u9n5JkRRxtkk27EDicB,https://open.spotify.com/track/561u9n5JkRRxtkk27EDicB,2.0,G,minor,6A,96.0,5.0,12.0,3.0,63.0,84.0,11.0,4.0,-27.0,5.598421958998375,Alexandre Desplat,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1023922,MaXXXine,47581424,15,Funicular Ride,Tyler Bates,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,490.0,1044.0,Funicular Ride,5HA6EqrKG04A78BZyveRfk,https://open.spotify.com/track/5HA6EqrKG04A78BZyveRfk,4.0,E,minor,9A,125.0,44.0,25.0,4.0,1.0,87.0,21.0,3.0,-10.0,6.950814768442584,Tyler Bates,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
575776,Saint Maud,43265206,7,Succubus,Adam Janota Bzowski,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,342.0,967.0,Succubus,66VlvEg5d255JMaSKV3Xnd,https://open.spotify.com/track/66VlvEg5d255JMaSKV3Xnd,4.0,D,minor,7A,71.0,0.0,17.0,4.0,97.0,87.0,9.0,4.0,-32.0,6.874198495453294,Adam Janota Bzowski,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
338762,Bloodshot,30418620,16,Die Already,Steve Jablonsky,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,142.0,384.0,Die Already,3E3jzT736y9VrCneKWq4aC,https://open.spotify.com/track/3E3jzT736y9VrCneKWq4aC,2.0,D,major,10B,116.0,83.0,17.0,5.0,31.0,96.0,37.0,8.0,-10.0,5.950642552587727,Steve Jablonsky,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
343611,Jack Reacher: Never Go Back,21763531,8,Taking Care of Business,Henry Jackman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,169.0,362.0,Taking Care of Business,1ONx7ewwvhiwf8XG4zIAiE,https://open.spotify.com/track/1ONx7ewwvhiwf8XG4zIAiE,2.0,F,major,7B,130.0,70.0,72.0,97.0,5.0,0.0,15.0,5.0,-14.0,5.891644211825772,Henry Jackman,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
311324,The Great Wall,22452328,17,Tower Tactics,Ramin Djawadi,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,659.0,1708.0,Tower Tactics,1xcmE85dpRvwhgZs7Ny2VJ,https://open.spotify.com/track/1xcmE85dpRvwhgZs7Ny2VJ,8.0,C,minor,5A,90.0,44.0,16.0,15.0,38.0,90.0,8.0,4.0,-14.0,7.443078374348516,Ramin Djawadi,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
157544,The Vatican Tapes,21191170,11,Feeding the Host,Joseph Bishara,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,95.0,134.0,Feeding the Host,5QUO2o7fEEO2T15GUm2shj,https://open.spotify.com/track/5QUO2o7fEEO2T15GUm2shj,1.0,Bb,major,6B,116.0,21.0,17.0,4.0,0.0,87.0,11.0,4.0,-23.0,4.897839799950911,Joseph Bishara,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
501929,The Mitchells vs. the Machines,34942453,3,Laptop Breaks / Home Movies,Mark Mothersbaugh,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1124.0,6258.0,Laptop Breaks / Home Movies,2duteIAXNliJDWal4SAkBa,https://open.spotify.com/track/2duteIAXNliJDWal4SAkBa,23.0,A,major,11B,74.0,3.0,7.0,4.0,94.0,93.0,6.0,4.0,-29.0,8.741615924228828,Mark Mothersbaugh,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
431693,Spies in Disguise,29976076,33,Killian in Control,Theodore Shapiro,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,47.0,57.0,Killian in Control,5MY80bj732VFWgclNPH1rR,https://open.spotify.com/track/5MY80bj732VFWgclNPH1rR,1.0,C,minor,5A,80.0,17.0,13.0,3.0,17.0,87.0,11.0,4.0,-17.0,4.04305126783455,Theodore Shapiro,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False
342470,All the Bright Places,31558430,6,A Thousand Capacities,Keegan DeWitt,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3781.0,35836.0,A Thousand Capacities,5BredPgVzF8jD0FBOkcKPt,https://open.spotify.com/track/5BredPgVzF8jD0FBOkcKPt,35.0,Ab,major,4B,125.0,12.0,55.0,24.0,98.0,90.0,10.0,4.0,-20.0,10.486708253717469,Keegan DeWitt,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
508943,Luca,35378220,22,Not Our Kid,Dan Romer,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2802.0,8679.0,Not Our Kid,09YaOkh0tJFSAgGef8mPL0,https://open.spotify.com/track/09YaOkh0tJFSAgGef8mPL0,24.0,E,major,12B,82.0,37.0,55.0,59.0,59.0,0.0,18.0,23.0,-9.0,9.068661593644244,Dan Romer,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False
269149,Zootopia,19987985,1,Try Everything,Shakira,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,216811.0,1224158.0,Try Everything,1N3dZ7TTWO6VcD4Y3hHYLZ,https://open.spotify.com/track/1N3dZ7TTWO6VcD4Y3hHYLZ,78.0,C#,major,3B,115.0,61.0,71.0,48.0,3.0,0.0,8.0,3.0,-5.0,14.017763818690982,Michael Giacchino,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False
429174,Loveless,24921030,6,The Cry,Evgueni Galperine & Sacha Galperine,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199.0,451.0,The Cry,5UjDGIVBjP4YHuL31K88Uv,https://open.spotify.com/track/5UjDGIVBjP4YHuL31K88Uv,2.0,C#,major,3B,135.0,0.0,41.0,4.0,98.0,92.0,5.0,7.0,-30.0,6.111467339502679,Evgueni Galperine,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
437109,The Villainess,40401092,4,Act,Ja wan Koo,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,3.0,Act,68z4pBIFHJVxiUrj3Myw4L,https://open.spotify.com/track/68z4pBIFHJVxiUrj3Myw4L,0.0,C#,major,3B,137.0,59.0,62.0,49.0,16.0,0.0,54.0,21.0,-7.0,1.0986122886681098,Ja wan Koo,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
369192,Battle of the Sexes,23843187,25,Postlude,Nicholas Britell,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,468.0,1548.0,Postlude,3p4clYfUZAyJ8GVtewInnn,https://open.spotify.com/track/3p4clYfUZAyJ8GVtewInnn,3.0,C#,major,3B,80.0,18.0,20.0,4.0,85.0,92.0,7.0,4.0,-16.0,7.344719054149673,Nicholas Britell,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
529485,The Way Back,30607087,3,Spiral,Rob Simonsen,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14714.0,53899.0,Spiral,1dUJRgcJtUxNfTWVEkshUb,https://open.spotify.com/track/1dUJRgcJtUxNfTWVEkshUb,42.0,F#,minor,11A,66.0,8.0,6.0,3.0,91.0,93.0,8.0,4.0,-30.0,10.894867203849286,Rob Simonsen,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
310307,The Founder,23421782,28,Blank Check,Carter Burwell,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.0,312.0,Blank Check,1PhmRJFJHaXYwgAx3fVqgv,https://open.spotify.com/track/1PhmRJFJHaXYwgAx3fVqgv,2.0,C,major,8B,96.0,3.0,14.0,16.0,80.0,87.0,11.0,4.0,-23.0,5.7430031878094825,Carter Burwell,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
614560,Mank,33338858,33,Scenes From Election Night,Trent Reznor & Atticus Ross,2020,False,False,False,False,True,False,False,False,True,False,False,False,False,False,164.0,328.0,Scenes From Election Night,5gDsHycAaHM7VFRlzCsGWm,https://open.spotify.com/track/5gDsHycAaHM7VFRlzCsGWm,4.0,C,minor,5A,77.0,28.0,40.0,15.0,80.0,85.0,14.0,4.0,-10.0,5.793013608384144,Trent Reznor,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
353486,Jumanji: Welcome to the Jungle,24397619,8,Special Abilities,Henry Jackman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,641.0,1215.0,Special Abilities,7gAAbb8zZoCdBhRcXgaVyq,https://open.spotify.com/track/7gAAbb8zZoCdBhRcXgaVyq,13.0,Bb,major,6B,102.0,4.0,59.0,5.0,82.0,37.0,33.0,3.0,-31.0,7.102499355774649,Henry Jackman,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
791373,Zack Snyder's Justice League,35492262,11,"As Above, So Below",Tom Holkenborg,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,150.0,679.0,"As Above, So Below",73N4v2ayTQsLlCopd5XOXp,https://open.spotify.com/track/73N4v2ayTQsLlCopd5XOXp,15.0,B,minor,10A,127.0,44.0,44.0,4.0,10.0,45.0,12.0,3.0,-11.0,6.520621127558696,Tom Holkenborg,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
435615,Possessor,32668954,6,Attracts Our Avarice,Jim Williams,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,432.0,971.0,Attracts Our Avarice,2ScSnQqQva3gNHbEIbIKTA,https://open.spotify.com/track/2ScSnQqQva3gNHbEIbIKTA,5.0,E,major,12B,145.0,38.0,61.0,50.0,24.0,0.0,9.0,4.0,-15.0,6.878326468291325,Jim Williams,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
950396,The Gorge,50705711,9,the shivering world,Trent Reznor & Atticus Ross,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,265.0,407.0,the shivering world,32FnAQdmMNDs4u4KrJApwz,https://open.spotify.com/track/32FnAQdmMNDs4u4KrJApwz,17.0,C,major,8B,89.0,20.0,18.0,3.0,97.0,98.0,11.0,3.0,-20.0,6.008813185442595,Trent Reznor,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
423646,In the Fade,24287300,5,Anonymous Club,Courtney Barnett,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77081.0,359012.0,Anonymous Club,67kdxWJtke08r4dCLYC07G,https://open.spotify.com/track/67kdxWJtke08r4dCLYC07G,39.0,E,major,12B,96.0,28.0,41.0,4.0,46.0,1.0,11.0,3.0,-12.0,12.791111093095616,Joshua Homme,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
604578,Spontaneous,32668721,10,Flipped Car,Joseph Trapanese,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,97.0,Flipped Car,1lY9JTECVrw1MgTW3lq1Kr,https://open.spotify.com/track/1lY9JTECVrw1MgTW3lq1Kr,0.0,E,major,12B,68.0,24.0,22.0,3.0,95.0,84.0,7.0,5.0,-23.0,4.574710978503383,Joseph Trapanese,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
440472,The Upside,27243462,10,Smash It All,Rob Simonsen,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,74.0,224.0,Smash It All,78HhUZJiSdGZuCaNWoRm2I,https://open.spotify.com/track/78HhUZJiSdGZuCaNWoRm2I,2.0,E,major,12B,171.0,62.0,56.0,64.0,1.0,0.0,9.0,16.0,-5.0,5.41164605185504,Rob Simonsen,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
340613,The Wife,26678178,11,Throwing Away the Medal,Jocelyn Pook,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,259.0,693.0,Throwing Away the Medal,6zbRfILSiAaZ2jp3V3ZPFC,https://open.spotify.com/track/6zbRfILSiAaZ2jp3V3ZPFC,6.0,C#,major,3B,49.0,28.0,18.0,3.0,81.0,91.0,15.0,4.0,-9.0,6.541029999189903,Jocelyn Pook,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542224,Gretel & Hansel,30276702,12,Doom,Rob,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,350.0,1396.0,Doom,5Omzh7pZ8G2bq9RaFTdiYS,https://open.spotify.com/track/5Omzh7pZ8G2bq9RaFTdiYS,21.0,A,major,11B,105.0,82.0,51.0,8.0,0.0,83.0,11.0,4.0,-6.0,7.241366283322318,Rob,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
332562,A Star Is Born,26191453,8,Parking Lot (dialogue),Cast,2018,False,False,True,True,False,False,True,True,False,False,True,True,True,False,4638.0,15902.0,Parking Lot (dialogue),3i4jlS5TlVjRovgq1ENgaJ,https://open.spotify.com/track/3i4jlS5TlVjRovgq1ENgaJ,44.0,C,minor,5A,209.0,38.0,43.0,39.0,77.0,0.0,25.0,77.0,-22.0,9.674200166461429,Bradley Cooper,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
335977,Indiana Jones and the Dial of Destiny,42988255,16,Centuries Join Hands,John Williams,2023,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1102.0,3504.0,Centuries Join Hands,3NG4yXi1OnGPWEBuKZWw0Q,https://open.spotify.com/track/3NG4yXi1OnGPWEBuKZWw0Q,13.0,G,major,9B,127.0,5.0,17.0,3.0,91.0,91.0,13.0,4.0,-26.0,8.161660452056282,John Williams,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
338967,Zombieland: Double Tap,29380950,36,Tallahassee Sees T800's,David Sardy,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57.0,77.0,Tallahassee Sees T800's,7pVCpcardAfZPN5hXaPsfE,https://open.spotify.com/track/7pVCpcardAfZPN5hXaPsfE,0.0,C#,major,3B,95.0,80.0,45.0,7.0,9.0,50.0,58.0,5.0,-8.0,4.343805421853684,David Sardy,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
961323,Nimona,43008627,16,Sacrifice,Christophe Beck,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1891.0,18551.0,Sacrifice,4YDhlNiW3ze7Cm5M8gV1dK,https://open.spotify.com/track/4YDhlNiW3ze7Cm5M8gV1dK,22.0,C,major,8B,73.0,7.0,7.0,3.0,94.0,92.0,29.0,5.0,-23.0,9.828278974938373,Christophe Beck,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False
454467,Noelle,31156269,15,Skating,Clyde Lawrence & Cody Fitzgerald,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,513.0,954.0,Skating,7BVbnZl9tAes4kjPr600u5,https://open.spotify.com/track/7BVbnZl9tAes4kjPr600u5,24.0,A,major,11B,106.0,63.0,76.0,14.0,33.0,0.0,9.0,6.0,-8.0,6.860663671448287,Cody Fitzgerald,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
472674,The Goldfinch,29139746,16,The Story of the Goldfinch,Trevor Gureckis,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,424.0,1942.0,The Story of the Goldfinch,1rRCdhWxyB3zurA2MEegRU,https://open.spotify.com/track/1rRCdhWxyB3zurA2MEegRU,8.0,Eb,major,5B,121.0,66.0,60.0,29.0,23.0,0.0,12.0,5.0,-6.0,7.571473648851271,Trevor Gureckis,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
